task,model,accuracy_mean,accuracy_std,precision_mean,recall_mean,f1_mean,f1_std,train_time_mean,test_time_mean
DREAMER_binary_EEG,Logistic Regression,0.4952,0.1339,0.4998,0.5,0.4695,0.1435,0.049,0.0002
DREAMER_binary_EEG,Random Forest,0.5121,0.1264,0.5418,0.5244,0.4722,0.1275,0.2971,0.0415
DREAMER_binary_EEG,SVM (RBF),0.5072,0.1246,0.4063,0.4746,0.4016,0.1135,0.0238,0.0021
WESAD_3class,Logistic Regression,0.646,0.1635,0.6747,0.6632,0.5856,0.1779,0.0218,0.0
WESAD_3class,Random Forest,0.6995,0.1483,0.6944,0.6731,0.6344,0.1283,0.3498,0.0408
WESAD_3class,SVM (RBF),0.6399,0.1915,0.6814,0.6423,0.5872,0.201,0.0277,0.0032
WESAD_binary,Logistic Regression,0.8534,0.1649,0.8611,0.8432,0.8197,0.2101,0.0078,0.0006
WESAD_binary,Random Forest,0.8943,0.1192,0.8931,0.8881,0.8769,0.1482,0.2397,0.034
WESAD_binary,SVM (RBF),0.8862,0.1291,0.8806,0.8603,0.8474,0.1983,0.0099,0.0013
